,Timestamp,Symbol,Open,High,Low,Close,Volume,Date
11667,2022-12-26 12:00:00,ETH,1567.33,1602.1,1516.94,1548.81,351182,2022-12-26
11668,2022-12-26 18:00:00,ETH,1587.84,1673.94,1579.63,1595.67,189503,2022-12-26
11669,2022-12-27 00:00:00,ETH,1509.86,1547.6,1442.56,1514.54,119765,2022-12-27
11670,2022-12-27 06:00:00,ETH,1403.49,1613.91,1403.49,1530.51,23477,2022-12-27
11671,2022-12-27 12:00:00,ETH,1481.14,1700.0,1468.86,1588.78,18103,2022-12-27
11672,2022-12-27 18:00:00,ETH,1537.96,1630.07,1537.96,1623.68,24423,2022-12-27
11673,2022-12-28 00:00:00,ETH,1661.27,1696.07,1418.97,1620.32,709242,2022-12-28
11674,2022-12-28 06:00:00,ETH,1563.16,1751.47,1563.16,1712.0,166981,2022-12-28
11675,2022-12-28 12:00:00,ETH,1772.2,1772.2,1641.42,1661.65,366094,2022-12-28
11676,2022-12-28 18:00:00,ETH,1637.17,1733.8,1637.17,1722.22,538998,2022-12-28
11677,2022-12-29 00:00:00,ETH,1727.51,1727.51,1552.1,1621.56,779831,2022-12-29
11678,2022-12-29 06:00:00,ETH,1572.35,1660.55,1528.15,1594.68,19997,2022-12-29
11679,2022-12-29 12:00:00,ETH,1525.82,1760.74,1447.32,1633.07,1981708,2022-12-29
11680,2022-12-29 18:00:00,ETH,1616.64,1662.54,1581.13,1610.22,64563,2022-12-29
11681,2022-12-30 00:00:00,ETH,1618.87,1710.54,1541.37,1555.23,24834,2022-12-30
11682,2022-12-30 06:00:00,ETH,1558.4,1558.4,1333.49,1445.27,301970,2022-12-30
11683,2022-12-30 12:00:00,ETH,1501.99,1543.51,1373.4,1491.07,638678,2022-12-30
11684,2022-12-30 18:00:00,ETH,1489.78,1489.78,1388.27,1394.43,78701,2022-12-30
11685,2022-12-31 00:00:00,ETH,1415.64,1485.02,1384.79,1424.25,510128,2022-12-31
11686,2022-12-31 06:00:00,ETH,1417.25,1417.25,1354.69,1355.02,107354,2022-12-31
11687,2022-12-31 12:00:00,ETH,1338.62,1376.05,1333.2,1344.46,201837,2022-12-31
11688,2022-12-31 18:00:00,ETH,1298.86,1332.64,1298.86,1328.74,290746,2022-12-31
11689,2023-01-01 00:00:00,ETH,1336.9,1336.9,1268.35,1276.21,313434,2023-01-01
11690,2023-01-01 06:00:00,ETH,1292.36,1292.36,1221.65,1232.48,1325321,2023-01-01
11691,2023-01-01 12:00:00,ETH,1237.79,1327.91,1139.7,1282.04,1324389,2023-01-01
11692,2023-01-01 18:00:00,ETH,1299.01,1299.01,1262.21,1262.67,579099,2023-01-01
11693,2023-01-02 00:00:00,ETH,1243.26,1283.99,1162.02,1222.11,181099,2023-01-02
11694,2023-01-02 06:00:00,ETH,1215.45,1336.73,1215.45,1329.71,1280068,2023-01-02
11695,2023-01-02 12:00:00,ETH,1358.96,1387.4,1267.32,1320.88,44909,2023-01-02
11696,2023-01-02 18:00:00,ETH,1276.23,1388.84,1276.23,1317.04,11892,2023-01-02
11697,2023-01-03 00:00:00,ETH,1290.28,1381.36,1238.9,1322.31,8816,2023-01-03
11698,2023-01-03 06:00:00,ETH,1365.31,1365.31,1258.29,1260.9,157159,2023-01-03
11699,2023-01-03 12:00:00,ETH,1279.55,1382.2,1106.47,1197.23,126763,2023-01-03
11700,2023-01-03 18:00:00,ETH,1152.66,1245.18,1152.66,1216.56,221253,2023-01-03
11701,2023-01-04 00:00:00,ETH,1160.45,1176.14,1160.45,1172.26,68692,2023-01-04
11702,2023-01-04 06:00:00,ETH,1190.26,1244.18,1086.97,1155.93,435493,2023-01-04
11703,2023-01-04 12:00:00,ETH,1140.52,1148.37,1140.52,1145.63,927485,2023-01-04
11704,2023-01-04 18:00:00,ETH,1151.67,1189.64,1142.81,1158.88,1865021,2023-01-04
11705,2023-01-05 00:00:00,ETH,1137.62,1137.62,1099.14,1103.62,1192213,2023-01-05
11706,2023-01-05 06:00:00,ETH,1148.81,1148.81,974.16,1022.96,582756,2023-01-05
11707,2023-01-05 12:00:00,ETH,1040.11,1040.11,962.07,982.49,2163223,2023-01-05
11708,2023-01-05 18:00:00,ETH,944.49,959.89,944.49,956.27,355395,2023-01-05
11709,2023-01-06 00:00:00,ETH,916.69,984.59,916.69,982.9,67210,2023-01-06
11710,2023-01-06 06:00:00,ETH,991.54,1046.35,919.19,988.24,24662,2023-01-06
11711,2023-01-06 12:00:00,ETH,1031.54,1031.54,1000.9,1002.78,97915,2023-01-06
11712,2023-01-06 18:00:00,ETH,973.59,1058.64,973.59,1037.14,285460,2023-01-06
11713,2023-01-07 00:00:00,ETH,1048.24,1073.83,998.15,1048.73,1370564,2023-01-07
11714,2023-01-07 06:00:00,ETH,994.42,1094.79,994.42,1084.16,179102,2023-01-07
11715,2023-01-07 12:00:00,ETH,1000.82,1147.75,1000.82,1095.68,78464,2023-01-07
11716,2023-01-07 18:00:00,ETH,1151.58,1151.58,1105.59,1109.71,502155,2023-01-07
11717,2023-01-08 00:00:00,ETH,1136.42,1179.25,1051.01,1129.22,3163,2023-01-08
11718,2023-01-08 06:00:00,ETH,1140.91,1140.91,1018.58,1043.6,92030,2023-01-08
11719,2023-01-08 12:00:00,ETH,1039.97,1112.32,1023.55,1060.26,2531562,2023-01-08
11720,2023-01-08 18:00:00,ETH,1011.11,1082.72,1011.11,1082.4,51405,2023-01-08
11721,2023-01-09 00:00:00,ETH,1075.46,1102.48,1069.25,1079.0,62609,2023-01-09
11722,2023-01-09 06:00:00,ETH,1093.87,1102.07,1025.05,1082.42,759113,2023-01-09
11723,2023-01-09 12:00:00,ETH,1103.94,1103.94,1058.13,1065.71,5094,2023-01-09
11724,2023-01-09 18:00:00,ETH,1097.17,1108.21,1082.24,1101.28,595934,2023-01-09
11725,2023-01-10 00:00:00,ETH,1119.63,1142.81,1108.03,1135.58,73317,2023-01-10
11726,2023-01-10 06:00:00,ETH,1074.76,1156.16,1074.76,1116.12,4139109,2023-01-10
11727,2023-01-10 12:00:00,ETH,1147.01,1147.01,1049.2,1071.3,664364,2023-01-10
11728,2023-01-10 18:00:00,ETH,1060.91,1081.68,999.1,1080.74,79160,2023-01-10
11729,2023-01-11 00:00:00,ETH,1102.24,1153.02,1075.74,1146.68,200033,2023-01-11
11730,2023-01-11 06:00:00,ETH,1157.39,1157.39,1100.48,1107.26,449183,2023-01-11
11731,2023-01-11 12:00:00,ETH,1120.02,1120.02,1050.09,1067.92,84231,2023-01-11
11732,2023-01-11 18:00:00,ETH,1069.44,1233.08,1069.44,1101.92,681773,2023-01-11
11733,2023-01-12 00:00:00,ETH,1115.61,1147.61,1019.66,1106.32,241968,2023-01-12
11734,2023-01-12 06:00:00,ETH,1046.09,1145.25,1046.09,1124.94,268100,2023-01-12
11735,2023-01-12 12:00:00,ETH,1120.81,1234.96,1095.48,1121.84,30362,2023-01-12
11736,2023-01-12 18:00:00,ETH,1118.2,1164.61,1092.25,1127.09,28957,2023-01-12
11737,2023-01-13 00:00:00,ETH,1091.48,1152.5,1091.48,1142.55,181967,2023-01-13
11738,2023-01-13 06:00:00,ETH,1137.64,1143.06,1095.54,1132.3,614369,2023-01-13
11739,2023-01-13 12:00:00,ETH,1125.71,1145.2,1125.71,1143.07,76333,2023-01-13
11740,2023-01-13 18:00:00,ETH,1071.57,1159.71,1071.57,1154.27,52783,2023-01-13
11741,2023-01-14 00:00:00,ETH,1141.15,1186.77,1141.15,1173.77,75135,2023-01-14
11742,2023-01-14 06:00:00,ETH,1183.75,1284.61,1077.54,1210.0,6089576,2023-01-14
11743,2023-01-14 12:00:00,ETH,1237.37,1237.37,1091.22,1104.89,232518,2023-01-14
11744,2023-01-14 18:00:00,ETH,1132.41,1132.41,1081.48,1082.97,414119,2023-01-14
11745,2023-01-15 00:00:00,ETH,1107.03,1175.58,1106.3,1121.41,150916,2023-01-15
11746,2023-01-15 06:00:00,ETH,1078.98,1164.94,1078.98,1151.94,529679,2023-01-15
11747,2023-01-15 12:00:00,ETH,1140.61,1186.63,1137.84,1156.84,65064,2023-01-15
11748,2023-01-15 18:00:00,ETH,1181.54,1181.54,1056.55,1079.35,1714069,2023-01-15
11749,2023-01-16 00:00:00,ETH,1072.59,1141.47,1072.59,1128.41,217529,2023-01-16
11750,2023-01-16 06:00:00,ETH,1132.99,1139.18,1117.24,1127.6,245032,2023-01-16
11751,2023-01-16 12:00:00,ETH,1104.81,1152.86,1104.81,1129.6,67308,2023-01-16
11752,2023-01-16 18:00:00,ETH,1194.54,1194.54,1114.87,1148.97,5670054,2023-01-16
11753,2023-01-17 00:00:00,ETH,1146.0,1158.16,1130.66,1144.9,243366,2023-01-17
11754,2023-01-17 06:00:00,ETH,1128.98,1264.27,1128.98,1205.23,78682,2023-01-17
11755,2023-01-17 12:00:00,ETH,1203.84,1203.84,1136.98,1158.6,20154,2023-01-17
11756,2023-01-17 18:00:00,ETH,1188.6,1188.6,1142.95,1151.41,85311,2023-01-17
11757,2023-01-18 00:00:00,ETH,1120.05,1181.13,1120.05,1177.39,59483,2023-01-18
11758,2023-01-18 06:00:00,ETH,1147.51,1224.78,1107.41,1167.85,28715,2023-01-18
11759,2023-01-18 12:00:00,ETH,1176.04,1176.04,1061.8,1083.28,221258,2023-01-18
11760,2023-01-18 18:00:00,ETH,1069.62,1077.22,1069.62,1076.19,1053978,2023-01-18
11761,2023-01-19 00:00:00,ETH,1143.9,1143.9,1073.9,1074.38,45766,2023-01-19
11762,2023-01-19 06:00:00,ETH,1122.42,1122.42,1094.8,1100.32,150287,2023-01-19
11763,2023-01-19 12:00:00,ETH,1068.94,1119.28,1024.62,1050.03,81690,2023-01-19
11764,2023-01-19 18:00:00,ETH,1048.49,1048.49,1008.14,1011.57,26382,2023-01-19
11765,2023-01-20 00:00:00,ETH,1021.55,1021.55,948.7,957.59,292034,2023-01-20
11766,2023-01-20 06:00:00,ETH,873.59,1006.47,873.59,952.15,36957,2023-01-20
11767,2023-01-20 12:00:00,ETH,909.37,1077.88,898.6,983.58,439483,2023-01-20
11768,2023-01-20 18:00:00,ETH,962.04,1034.1,962.04,1018.54,139744,2023-01-20
11769,2023-01-21 00:00:00,ETH,1063.26,1063.26,1000.79,1014.9,297594,2023-01-21
11770,2023-01-21 06:00:00,ETH,1064.28,1085.56,1060.45,1073.55,352770,2023-01-21
11771,2023-01-21 12:00:00,ETH,1071.68,1100.87,1040.6,1063.85,2459828,2023-01-21
11772,2023-01-21 18:00:00,ETH,1071.25,1101.57,1068.92,1085.33,41589,2023-01-21
11773,2023-01-22 00:00:00,ETH,1104.93,1104.93,964.93,1042.7,633632,2023-01-22
11774,2023-01-22 06:00:00,ETH,1115.2,1115.2,1025.95,1040.53,19949,2023-01-22
11775,2023-01-22 12:00:00,ETH,1019.21,1056.95,999.07,1024.81,1408282,2023-01-22
11776,2023-01-22 18:00:00,ETH,1012.31,1012.31,973.49,986.12,1057515,2023-01-22
11777,2023-01-23 00:00:00,ETH,1009.36,1009.36,962.94,982.09,56713,2023-01-23
11778,2023-01-23 06:00:00,ETH,955.4,999.52,955.4,974.45,1088497,2023-01-23
11779,2023-01-23 12:00:00,ETH,955.95,1035.14,887.8,971.16,53194,2023-01-23
11780,2023-01-23 18:00:00,ETH,909.67,972.88,896.85,929.65,44365,2023-01-23
11781,2023-01-24 00:00:00,ETH,949.94,949.94,896.21,913.81,519593,2023-01-24
11782,2023-01-24 06:00:00,ETH,955.95,991.52,932.05,951.64,95047,2023-01-24
11783,2023-01-24 12:00:00,ETH,949.36,951.72,936.9,943.26,37457,2023-01-24
11784,2023-01-24 18:00:00,ETH,920.55,1054.53,920.55,1002.18,15519,2023-01-24
11785,2023-01-25 00:00:00,ETH,997.92,1047.06,929.89,994.0,350365,2023-01-25
11786,2023-01-25 06:00:00,ETH,929.11,976.73,929.11,975.24,93297,2023-01-25
11787,2023-01-25 12:00:00,ETH,954.11,986.86,954.11,982.06,92148,2023-01-25
11788,2023-01-25 18:00:00,ETH,984.22,1110.84,984.22,1051.84,140956,2023-01-25
11789,2023-01-26 00:00:00,ETH,1070.35,1070.35,1029.76,1038.07,186431,2023-01-26
11790,2023-01-26 06:00:00,ETH,1105.23,1105.23,1008.36,1008.78,33020,2023-01-26
11791,2023-01-26 12:00:00,ETH,1015.19,1015.19,920.39,962.91,183566,2023-01-26
11792,2023-01-26 18:00:00,ETH,1011.37,1011.37,936.67,950.99,498823,2023-01-26
11793,2023-01-27 00:00:00,ETH,982.17,982.17,863.83,876.29,118379,2023-01-27
11794,2023-01-27 06:00:00,ETH,832.93,889.39,832.93,878.4,121439,2023-01-27
11795,2023-01-27 12:00:00,ETH,877.92,942.65,871.35,903.51,246464,2023-01-27
11796,2023-01-27 18:00:00,ETH,967.54,968.51,912.36,921.32,22319,2023-01-27
11797,2023-01-28 00:00:00,ETH,911.11,975.69,911.11,921.39,170853,2023-01-28
11798,2023-01-28 06:00:00,ETH,898.44,918.03,879.59,905.8,78456,2023-01-28
11799,2023-01-28 12:00:00,ETH,938.46,938.46,867.39,882.21,66154,2023-01-28
11800,2023-01-28 18:00:00,ETH,907.59,932.17,889.0,903.56,229286,2023-01-28
11801,2023-01-29 00:00:00,ETH,835.74,999.73,786.66,901.53,71358,2023-01-29
11802,2023-01-29 06:00:00,ETH,911.26,911.26,814.96,839.01,247386,2023-01-29
11803,2023-01-29 12:00:00,ETH,889.05,889.05,848.83,851.11,1218363,2023-01-29
11804,2023-01-29 18:00:00,ETH,804.91,842.31,804.91,840.45,91851,2023-01-29
11805,2023-01-30 00:00:00,ETH,794.11,813.32,794.11,811.96,1033291,2023-01-30
11806,2023-01-30 06:00:00,ETH,805.15,805.67,711.53,795.76,219036,2023-01-30
11807,2023-01-30 12:00:00,ETH,769.22,822.29,769.22,821.87,1294401,2023-01-30
11808,2023-01-30 18:00:00,ETH,794.75,827.53,794.75,814.64,80834,2023-01-30
11809,2023-01-31 00:00:00,ETH,834.54,848.01,762.84,840.16,63127,2023-01-31
11810,2023-01-31 06:00:00,ETH,801.52,851.46,801.52,845.4,167328,2023-01-31
11811,2023-01-31 12:00:00,ETH,876.56,899.19,844.65,872.32,366808,2023-01-31
11812,2023-01-31 18:00:00,ETH,853.3,884.45,853.3,881.43,77835,2023-01-31
11813,2023-02-01 00:00:00,ETH,897.27,920.31,897.27,906.4,361870,2023-02-01
11814,2023-02-01 06:00:00,ETH,871.03,894.67,871.03,894.13,149931,2023-02-01
11815,2023-02-01 12:00:00,ETH,818.27,928.78,818.27,915.62,292752,2023-02-01
11816,2023-02-01 18:00:00,ETH,903.57,935.46,903.57,929.29,44995,2023-02-01
11817,2023-02-02 00:00:00,ETH,919.8,996.64,919.8,989.9,56241,2023-02-02
11818,2023-02-02 06:00:00,ETH,949.67,1087.21,918.24,977.75,78281,2023-02-02
11819,2023-02-02 12:00:00,ETH,1020.47,1020.47,892.83,924.32,351772,2023-02-02
11820,2023-02-02 18:00:00,ETH,964.25,972.4,927.16,932.24,924140,2023-02-02
11821,2023-02-03 00:00:00,ETH,952.9,952.9,910.38,910.81,8581,2023-02-03
11822,2023-02-03 06:00:00,ETH,914.51,948.77,865.44,917.43,197845,2023-02-03
11823,2023-02-03 12:00:00,ETH,941.49,954.8,939.82,941.58,23770,2023-02-03
11824,2023-02-03 18:00:00,ETH,926.12,957.92,926.12,956.81,1326967,2023-02-03
11825,2023-02-04 00:00:00,ETH,1019.15,1019.15,897.64,931.84,17801,2023-02-04
11826,2023-02-04 06:00:00,ETH,973.52,973.52,921.58,946.6,90937,2023-02-04
11827,2023-02-04 12:00:00,ETH,956.31,956.31,937.78,939.14,22917,2023-02-04
11828,2023-02-04 18:00:00,ETH,919.83,919.83,871.71,885.85,55641,2023-02-04
11829,2023-02-05 00:00:00,ETH,913.51,943.26,913.51,933.57,98664,2023-02-05
11830,2023-02-05 06:00:00,ETH,921.76,921.76,910.27,910.29,157668,2023-02-05
11831,2023-02-05 12:00:00,ETH,878.73,973.32,878.0,935.12,170707,2023-02-05
11832,2023-02-05 18:00:00,ETH,880.66,1016.49,880.66,924.25,532370,2023-02-05
11833,2023-02-06 00:00:00,ETH,950.94,1054.61,908.63,945.27,117284,2023-02-06
11834,2023-02-06 06:00:00,ETH,934.77,999.2,926.16,952.41,172651,2023-02-06
11835,2023-02-06 12:00:00,ETH,1003.94,1003.94,919.21,922.75,70796,2023-02-06
11836,2023-02-06 18:00:00,ETH,902.43,949.57,881.11,934.94,180086,2023-02-06
11837,2023-02-07 00:00:00,ETH,952.47,1067.72,952.47,1023.37,107746,2023-02-07
11838,2023-02-07 06:00:00,ETH,1048.76,1136.02,1048.76,1104.89,1580597,2023-02-07
11839,2023-02-07 12:00:00,ETH,1095.61,1095.61,1016.92,1026.8,14269,2023-02-07
11840,2023-02-07 18:00:00,ETH,1035.35,1035.35,976.09,976.17,366964,2023-02-07
11841,2023-02-08 00:00:00,ETH,994.11,1007.99,925.29,966.52,34236,2023-02-08
11842,2023-02-08 06:00:00,ETH,932.34,983.08,932.34,958.47,628557,2023-02-08
11843,2023-02-08 12:00:00,ETH,929.0,960.45,913.97,940.23,479451,2023-02-08
11844,2023-02-08 18:00:00,ETH,913.05,957.99,861.28,931.77,42221,2023-02-08
11845,2023-02-09 00:00:00,ETH,920.65,957.71,920.65,953.45,707560,2023-02-09
11846,2023-02-09 06:00:00,ETH,987.02,1040.34,987.02,1026.83,508523,2023-02-09
11847,2023-02-09 12:00:00,ETH,1081.77,1081.77,1016.55,1017.56,835303,2023-02-09
11848,2023-02-09 18:00:00,ETH,1059.94,1059.94,992.93,1004.07,84978,2023-02-09
11849,2023-02-10 00:00:00,ETH,1008.47,1025.13,945.38,991.49,290752,2023-02-10
11850,2023-02-10 06:00:00,ETH,936.83,1034.25,936.83,1004.9,1220417,2023-02-10
11851,2023-02-10 12:00:00,ETH,954.2,1013.82,954.2,991.74,26406,2023-02-10
11852,2023-02-10 18:00:00,ETH,1014.31,1042.71,1009.99,1022.63,1536047,2023-02-10
11853,2023-02-11 00:00:00,ETH,998.72,1034.34,998.72,1031.67,487117,2023-02-11
11854,2023-02-11 06:00:00,ETH,1042.55,1042.55,980.0,984.89,793294,2023-02-11
11855,2023-02-11 12:00:00,ETH,1006.06,1006.06,976.6,979.28,256992,2023-02-11
11856,2023-02-11 18:00:00,ETH,991.39,994.96,989.03,992.33,447025,2023-02-11
11857,2023-02-12 00:00:00,ETH,1034.03,1034.03,964.49,970.22,31013,2023-02-12
11858,2023-02-12 06:00:00,ETH,938.66,994.35,936.83,948.55,599676,2023-02-12
11859,2023-02-12 12:00:00,ETH,942.03,955.18,938.23,951.0,115751,2023-02-12
11860,2023-02-12 18:00:00,ETH,984.13,1025.21,845.53,928.89,4688863,2023-02-12
11861,2023-02-13 00:00:00,ETH,947.2,970.37,936.35,943.24,19199,2023-02-13
11862,2023-02-13 06:00:00,ETH,949.59,1034.38,882.53,947.35,371650,2023-02-13
11863,2023-02-13 12:00:00,ETH,986.02,1021.26,891.14,936.56,90863,2023-02-13
11864,2023-02-13 18:00:00,ETH,970.09,1082.1,924.33,971.63,294074,2023-02-13
11865,2023-02-14 00:00:00,ETH,980.05,980.05,878.53,916.22,502086,2023-02-14
11866,2023-02-14 06:00:00,ETH,898.85,986.92,898.85,954.21,46816,2023-02-14
11867,2023-02-14 12:00:00,ETH,976.14,976.14,912.68,937.65,151258,2023-02-14
11868,2023-02-14 18:00:00,ETH,957.28,957.28,896.41,898.91,686104,2023-02-14
11869,2023-02-15 00:00:00,ETH,889.26,889.26,835.1,875.23,54976,2023-02-15
11870,2023-02-15 06:00:00,ETH,881.78,885.17,881.78,885.11,1854494,2023-02-15
11871,2023-02-15 12:00:00,ETH,898.82,898.82,855.57,878.8,276947,2023-02-15
11872,2023-02-15 18:00:00,ETH,914.24,914.24,903.31,913.84,151141,2023-02-15
11873,2023-02-16 00:00:00,ETH,900.37,900.37,878.82,884.08,439976,2023-02-16
11874,2023-02-16 06:00:00,ETH,865.04,917.16,865.04,914.22,64747,2023-02-16
11875,2023-02-16 12:00:00,ETH,869.95,932.49,869.95,925.15,456242,2023-02-16
11876,2023-02-16 18:00:00,ETH,965.85,1015.66,965.85,978.89,3377,2023-02-16
11877,2023-02-17 00:00:00,ETH,977.82,993.36,951.18,956.4,29339,2023-02-17
11878,2023-02-17 06:00:00,ETH,1003.92,1021.58,969.01,980.18,4675883,2023-02-17
11879,2023-02-17 12:00:00,ETH,997.49,997.49,941.95,950.93,16146,2023-02-17
11880,2023-02-17 18:00:00,ETH,981.61,981.61,933.11,957.1,170675,2023-02-17
11881,2023-02-18 00:00:00,ETH,931.75,967.56,920.43,953.77,54332,2023-02-18
11882,2023-02-18 06:00:00,ETH,937.96,937.96,930.48,934.98,782028,2023-02-18
11883,2023-02-18 12:00:00,ETH,930.62,930.62,871.27,905.18,62269,2023-02-18
11884,2023-02-18 18:00:00,ETH,937.24,951.7,937.24,949.3,35814,2023-02-18
11885,2023-02-19 00:00:00,ETH,962.88,1007.22,911.82,955.13,3782791,2023-02-19
11886,2023-02-19 06:00:00,ETH,961.88,961.88,927.1,941.91,372345,2023-02-19
11887,2023-02-19 12:00:00,ETH,938.27,938.27,861.45,887.34,19015856,2023-02-19
11888,2023-02-19 18:00:00,ETH,877.6,899.98,876.82,879.13,597389,2023-02-19
11889,2023-02-20 00:00:00,ETH,908.92,908.92,887.47,888.71,32196,2023-02-20
11890,2023-02-20 06:00:00,ETH,870.68,875.4,868.95,870.99,235243,2023-02-20
11891,2023-02-20 12:00:00,ETH,852.5,852.5,839.78,844.74,208542,2023-02-20
11892,2023-02-20 18:00:00,ETH,820.52,849.94,820.52,848.01,14213,2023-02-20
11893,2023-02-21 00:00:00,ETH,851.09,875.73,848.96,866.81,33250,2023-02-21
11894,2023-02-21 06:00:00,ETH,916.08,916.08,835.51,844.77,5279,2023-02-21
11895,2023-02-21 12:00:00,ETH,864.78,909.85,855.15,887.7,110929,2023-02-21
11896,2023-02-21 18:00:00,ETH,889.05,915.65,889.05,906.2,617516,2023-02-21
11897,2023-02-22 00:00:00,ETH,940.0,940.0,920.56,923.07,196104,2023-02-22
11898,2023-02-22 06:00:00,ETH,927.21,927.21,856.67,872.08,95003,2023-02-22
11899,2023-02-22 12:00:00,ETH,872.58,882.33,851.9,877.54,15062,2023-02-22
11900,2023-02-22 18:00:00,ETH,871.26,894.55,865.42,883.09,156472,2023-02-22
11901,2023-02-23 00:00:00,ETH,913.1,913.1,858.83,870.05,89022,2023-02-23
11902,2023-02-23 06:00:00,ETH,908.04,930.89,881.85,890.87,128971,2023-02-23
11903,2023-02-23 12:00:00,ETH,918.82,918.82,842.68,863.27,2249985,2023-02-23
11904,2023-02-23 18:00:00,ETH,844.2,955.44,844.2,889.86,110662,2023-02-23
11905,2023-02-24 00:00:00,ETH,907.47,907.47,859.65,883.54,82578,2023-02-24
11906,2023-02-24 06:00:00,ETH,874.97,897.23,874.97,896.41,262047,2023-02-24
11907,2023-02-24 12:00:00,ETH,901.38,935.25,851.39,890.77,61164,2023-02-24
11908,2023-02-24 18:00:00,ETH,860.82,865.6,838.66,858.25,126827,2023-02-24
11909,2023-02-25 00:00:00,ETH,830.11,976.84,797.83,869.98,123113,2023-02-25
11910,2023-02-25 06:00:00,ETH,846.69,854.59,846.69,852.81,558948,2023-02-25
11911,2023-02-25 12:00:00,ETH,840.33,862.77,812.32,841.71,305809,2023-02-25
11912,2023-02-25 18:00:00,ETH,858.36,869.64,827.2,865.28,9508,2023-02-25
11913,2023-02-26 00:00:00,ETH,864.99,899.49,864.99,884.59,755073,2023-02-26
11914,2023-02-26 06:00:00,ETH,850.93,895.68,850.93,882.92,163156,2023-02-26
11915,2023-02-26 12:00:00,ETH,838.09,902.01,838.09,896.38,84114,2023-02-26
11916,2023-02-26 18:00:00,ETH,906.64,921.09,852.98,869.47,19815,2023-02-26
11917,2023-02-27 00:00:00,ETH,841.38,941.09,841.38,912.79,197623,2023-02-27
11918,2023-02-27 06:00:00,ETH,948.7,948.7,911.89,912.86,185048,2023-02-27
11919,2023-02-27 12:00:00,ETH,940.87,940.87,880.98,905.25,32391,2023-02-27
11920,2023-02-27 18:00:00,ETH,908.12,982.23,870.38,916.62,32392,2023-02-27
11921,2023-02-28 00:00:00,ETH,906.67,965.1,906.67,963.93,284391,2023-02-28
11922,2023-02-28 06:00:00,ETH,942.69,942.69,893.24,910.5,448536,2023-02-28
11923,2023-02-28 12:00:00,ETH,884.87,925.17,884.87,900.57,42032,2023-02-28
11924,2023-02-28 18:00:00,ETH,887.45,912.77,887.45,909.46,1319598,2023-02-28
11925,2023-03-01 00:00:00,ETH,921.11,953.35,898.36,925.01,90053,2023-03-01
11926,2023-03-01 06:00:00,ETH,875.05,973.02,875.05,970.34,448778,2023-03-01
11927,2023-03-01 12:00:00,ETH,946.52,1005.95,946.52,997.63,537803,2023-03-01
11928,2023-03-01 18:00:00,ETH,998.62,1006.0,976.57,992.07,44552,2023-03-01
11929,2023-03-02 00:00:00,ETH,1020.7,1020.7,998.35,999.32,17909,2023-03-02
11930,2023-03-02 06:00:00,ETH,1007.97,1039.11,1002.01,1031.24,296503,2023-03-02
11931,2023-03-02 12:00:00,ETH,1090.03,1103.6,863.69,996.59,1600896,2023-03-02
11932,2023-03-02 18:00:00,ETH,986.49,1027.36,986.49,1026.47,740354,2023-03-02
11933,2023-03-03 00:00:00,ETH,1097.02,1097.02,937.74,1031.44,448131,2023-03-03
11934,2023-03-03 06:00:00,ETH,1042.68,1048.05,1006.76,1019.95,38659,2023-03-03
11935,2023-03-03 12:00:00,ETH,982.78,1032.02,982.78,1030.39,163123,2023-03-03
11936,2023-03-03 18:00:00,ETH,1040.02,1065.16,967.96,1009.69,600396,2023-03-03
11937,2023-03-04 00:00:00,ETH,1042.77,1042.77,982.34,1009.01,23238,2023-03-04
11938,2023-03-04 06:00:00,ETH,994.69,994.69,917.57,953.82,528497,2023-03-04
11939,2023-03-04 12:00:00,ETH,947.32,987.34,947.32,977.26,2359522,2023-03-04
11940,2023-03-04 18:00:00,ETH,957.77,1033.61,957.77,996.67,312091,2023-03-04
11941,2023-03-05 00:00:00,ETH,996.35,1025.01,996.35,1020.27,27566,2023-03-05
11942,2023-03-05 06:00:00,ETH,1042.92,1097.39,959.64,1049.96,356169,2023-03-05
11943,2023-03-05 12:00:00,ETH,1013.3,1114.81,1013.3,1112.21,1304220,2023-03-05
11944,2023-03-05 18:00:00,ETH,1152.6,1152.6,1074.31,1077.02,71674,2023-03-05
11945,2023-03-06 00:00:00,ETH,1045.9,1099.39,984.61,1081.84,35027,2023-03-06
11946,2023-03-06 06:00:00,ETH,1048.66,1240.51,1048.66,1142.22,123311,2023-03-06
11947,2023-03-06 12:00:00,ETH,1093.42,1231.29,1093.42,1166.01,268692,2023-03-06
11948,2023-03-06 18:00:00,ETH,1164.49,1173.99,1130.8,1168.5,94144,2023-03-06
11949,2023-03-07 00:00:00,ETH,1152.09,1197.87,1128.59,1157.84,428261,2023-03-07
11950,2023-03-07 06:00:00,ETH,1131.47,1251.08,1074.1,1143.28,170118,2023-03-07
11951,2023-03-07 12:00:00,ETH,1159.1,1159.1,1063.32,1065.53,1115205,2023-03-07
11952,2023-03-07 18:00:00,ETH,1071.76,1104.98,1061.22,1093.44,10177888,2023-03-07
11953,2023-03-08 00:00:00,ETH,1069.88,1126.76,1069.88,1120.89,207930,2023-03-08
11954,2023-03-08 06:00:00,ETH,1145.02,1145.02,1127.9,1136.81,202491,2023-03-08
11955,2023-03-08 12:00:00,ETH,1167.04,1190.51,1116.54,1149.85,148564,2023-03-08
11956,2023-03-08 18:00:00,ETH,1151.04,1195.31,1151.04,1190.73,389462,2023-03-08
